section,station,latitude,longitude,year,month,day,event_id,integrated_chlorophyll_0_100,integrated_nitrate_0_50,integrated_nitrate_50_150,integrated_phosphate_0_50,integrated_phosphate_50_150,integrated_silicate_0_50,integrated_silicate_50_150
BBL,BBL3,42.7595,-65.4805,2011,4,13,18HU11004_2011004085,216.629125,156.90222688405797,366.28970811594206,32.46581376811594,47.699726231884064,175.9212339130435,367.53560608695653
BBL,BBL4,42.4493,-65.4708,2011,4,12,18HU11004_2011004067,92.43365999999999,184.67587949530514,345.98621050469484,33.57848304577465,43.04845695422536,220.41978126760563,346.43369373239443
BBL,BBL5,42.137,-65.5038,2011,4,12,18HU11004_2011004065,146.55427500000002,184.45934479267117,1215.379795207329,31.656750351976854,97.56221964802315,176.6735975265188,750.4625924734813
BBL,BBL6,42.0165,-65.5077,2011,4,12,18HU11004_2011004063,154.73753000000002,302.4696617126193,884.8588328420593,35.74205723223754,83.90126807083296,206.61947357370096,584.1524013026171
BBL,BBL7,41.88,-65.35430000000001,2011,4,11,18HU11004_2011004060,161.74271237500005,183.39106781767958,912.6774583942453,30.272189244935547,72.78467504216752,171.13290874769797,461.21752092825795
BBL,BBL1,43.2487,-65.4865,2011,10,2,18HU11043_2011043077,21.50298,53.11443401604278,9.15350098395722,26.68194548128342,2.5850095187165776,97.1471254224599,11.747604577540107
BBL,BBL2,42.9998,-65.4835,2011,10,2,18HU11043_2011043079,29.642655840872802,108.75168751447877,608.6393774855212,28.75322477799228,95.47032022200774,138.25818586872586,580.9344191312741
BBL,BBL3,42.7567,-65.476,2011,10,2,18HU11043_2011043085,50.273999999999994,91.637,521.5360000000001,24.847,66.892,134.465,474.914
BBL,BBL4,42.45,-65.48,2011,10,3,18HU11043_2011043103,29.205845000000004,281.10715297418074,416.19942702581926,46.40336649453824,50.615103505461775,266.4574744587885,354.82839554121153
BBL,BBL5,42.1302,-65.49980000000001,2011,10,3,18HU11043_2011043105,47.907900000000005,104.87508802986513,1239.9482560208924,27.65458534682081,138.98614906789493,140.2413963583815,863.1220524877723
BBL,BBL6,42.000800000000005,-65.5155,2011,10,4,18HU11043_2011043107,33.880111391100705,58.60650044949027,1315.8043487863968,16.984143461538462,124.44867662582712,86.95259341519926,894.522326103282
BBL,BBL7,41.864200000000004,-65.3583,2011,10,4,18HU11043_2011043112,28.621603320500487,75.90049793871866,1249.0416948041252,21.004256378830082,107.23854663384003,100.5943091643454,640.756100556443
BBL,BBL1,43.2513,-65.4828,2012,10,2,18HU12042_94,48.83604,195.61,25.539375,34.9425,2.988,224.19,23.8125
BBL,BBL2,43.000800000000005,-65.4715,2012,10,2,18HU12042_92,198.28167727272728,32.995000000000005,704.515,15.8975,70.572,36.184999999999995,618.25
BBL,BBL3,42.773,-65.4755,2012,10,2,18HU12042_87,89.2020786,211.675,572.175,25.982000000000003,48.092500000000015,148.53,379.27500000000003
BBL,BBL4,42.449200000000005,-65.4782,2012,10,1,18HU12042_67,51.99525,38.455,377.34999999999997,14.166,42.306000000000004,96.125,259.32
BBL,BBL5,42.1403,-65.504,2012,10,1,18HU12042_65,43.63082349999999,59.745000000000005,1508.7250000000001,19.201500000000003,132.085,98.02000000000001,849.04
BBL,BBL6,41.996300000000005,-65.4962,2012,9,30,18HU12042_63,25.961572499999996,79.70500000000001,1403.7711744966443,22.129,126.59428859060404,113.60500000000002,790.9840268456377
BBL,BBL7,41.8673,-65.3793,2012,9,30,18HU12042_60,42.28108999999999,147.46499999999997,1140.78,20.369,79.26233333333333,133.2,561.7833333333334
BBL,BBL1,43.25,-65.4765,2013,4,14,18HU13004_077,205.90142499999996,167.195,15.588750000000003,30.950000000000003,2.193375,248.505,18.70125
BBL,BBL2,42.996500000000005,-65.4708,2013,4,14,18HU13004_080,77.82628461538461,259.5375,531.57,34.9365,55.97200000000001,318.59000000000003,529.17
BBL,BBL3,42.7603,-65.489,2013,4,14,18HU13004_085,83.65431750000002,166.7375,407.8675,29.173750000000002,43.40950000000001,271.035,408.59999999999997
BBL,BBL4,42.4437,-65.4875,2013,4,15,18HU13004_105,80.77029999999999,229.3,394.6725,33.872749999999996,41.34725,315.95750000000004,383.90999999999997
BBL,BBL5,42.133500000000005,-65.5047,2013,4,15,18HU13004_107,170.86649250000005,251.52250000000004,1105.401,24.282000000000004,75.36705,177.4825,598.9883333333333
BBL,BBL6,42.0093,-65.5313,2013,4,15,18HU13004_109,61.85645,337.0635,1262.2046953642384,33.917425,91.63556009933777,304.461,840.089546357616
BBL,BBL7,41.874,-65.3557,2013,4,15,18HU13004_111,167.0299928571429,164.53875,888.0539345637585,21.40145,69.51449966442954,157.54725,501.62313590604026
BBL,BBL1,43.2488,-65.4788,2013,10,5,18HU13037_182,27.47445,75.995,NA,24.5605,NA,102.715,NA
BBL,BBL2,43.008300000000006,-65.4778,2013,10,5,18HU13037_184,95.47388437500001,147.77375,614.5374999999999,26.595875000000007,60.651,146.41125,484.995
BBL,BBL3,42.761500000000005,-65.483,2013,10,5,18HU13037_190,103.34195000000001,38.4525,438.42,20.778,46.175,80.5425,316.72499999999997
BBL,BBL4,42.452000000000005,-65.4807,2013,10,5,18HU13037_192,66.0016,91.10249999999999,428.04499999999996,20.273000000000003,39.914500000000004,106.9975,279.845
BBL,BBL5,42.1287,-65.50280000000001,2013,10,6,18HU13037_210,19.88755,130.49666666666667,941.1558333333335,21.78220238095238,85.91554761904763,133.6770238095238,609.4454761904763
BBL,BBL6,41.9915,-65.5078,2013,10,6,18HU13037_212,33.022400000000005,99.305,1246.8255666666666,19.553250000000002,83.85918000000001,110.8775,576.4271666666666
BBL,BBL7,41.8532,-65.3695,2013,10,6,18HU13037_215,30.008816666666668,88.7775,1299.6649315068494,18.337750000000003,91.81151712328767,120.87,651.9807191780823
BBL,BBL1,43.24948,-65.4802,2014,4,10,18HU14004_043,92.41395746929673,277.30974108061747,20.50968267581475,35.70476655231561,2.3860600343053173,273.15579352487134,19.67027444253859
BBL,BBL2,42.999739999999996,-65.48084,2014,4,10,18HU14004_045,208.79960108853214,198.72995000000003,603.114375,30.405242500000004,64.02667749999999,171.22085,534.35575
BBL,BBL3,42.75806,-65.48034,2014,4,10,18HU14004_052,362.05011175000004,160.3137357017544,505.08173929824557,28.33121829824561,50.249339201754395,115.3141602631579,417.5640397368422
BBL,BBL4,42.453359999999996,-65.48388,2014,4,10,18HU14004_055,494.22416569999996,158.3185466499544,442.5804033500456,26.10392498176846,44.20894751823155,68.12642743846854,336.82117256153145
BBL,BBL5,42.133500000000005,-65.49786999999999,2014,4,11,18HU14004_073,156.3654487,322.62384079054607,1213.6364386352911,28.44235528117359,76.09111866619483,120.56927628361859,519.6961294580083
BBL,BBL6,41.99716,-65.50935,2014,4,11,18HU14004_075,257.03298724901526,247.76034786689422,1125.93449976288,27.87866599616041,77.91559458849531,111.6741154010239,481.37446903617354
BBL,BBL7,41.8629,-65.34832,2014,4,11,18HU14004_077,161.6233179,445.76999735159814,1010.3055040009843,38.0429862739726,68.59924519774931,213.98635942922377,388.82023617137895
BBL,BBL1,43.249,-65.48270000000001,2014,10,7,18HU14030_181,20.4012473,87.1373559849199,8.351987364833807,16.178632719132896,1.6278295386667785,90.86266079170593,10.097355136044474
BBL,BBL2,43.0007,-65.4802,2014,10,7,18HU14030_179,59.733964494569356,6.321009298928917,588.4574407010712,11.235305613437196,55.4911043865628,51.42205443037975,460.72369556962025
BBL,BBL3,42.7603,-65.4837,2014,10,7,18HU14030_173,36.5183613,118.31665921757772,450.72049078242236,17.818631312968922,40.108443687031084,111.27455803858521,298.0956919614148
BBL,BBL4,42.4487,-65.48,2014,10,6,18HU14030_153,21.520561,45.212066666666665,397.89158333333336,9.639083333333332,37.34039666666666,82.56008333333334,275.8385666666667
BBL,BBL5,42.1317,-65.5,2014,10,6,18HU14030_150,27.526362378426967,0,947.2602629660662,5.429841380908249,65.0452428011194,58.220863948100096,429.7442896966422
BBL,BBL6,42,-65.51100000000001,2014,10,5,18HU14030_147,20.262884251172057,53.78313103448276,1218.4298302828824,11.373823620689656,83.09947362481932,82.1193379310345,563.7034388653726
BBL,BBL7,41.866800000000005,-65.34870000000001,2014,10,5,18HU14030_145,28.78696947,32.582630016116035,763.1016512667338,5.3830900362610805,58.115894881005815,51.58095483481063,400.56317948483115
BBL,BBL1,43.24816,-65.47104,2015,4,18,18HU15004_012,59.919969554580156,251.93990067307692,19.27593959409865,34.361912749999995,2.327687994274809,259.60930288461543,17.94189100851439
BBL,BBL2,42.99554,-65.46992,2015,4,18,18HU15004_014,58.94174979534333,264.77496757925076,511.9364824207493,34.03973107348703,55.984043926512975,264.18012838616715,444.0400716138329
BBL,BBL3,42.75644,-65.4781,2015,4,18,18HU15004_016,246.51541949999998,205.55712921025108,312.85099578974894,29.85117240585774,39.93057509414226,156.0538465742678,224.9520284257322
BBL,BBL4,42.44882,-65.494,2015,4,18,18HU15004_019,222.61195354999998,154.5911007185332,383.0807492814668,29.49034489841427,40.76917760158573,178.1853017096135,299.2229482903865
BBL,BBL5,42.13099,-65.50062,2015,4,19,18HU15004_037,292.97715097824187,131.83945145299145,799.2982414708677,26.962610555555557,79.88102032526733,151.34751072649573,597.6040108329746
BBL,BBL6,41.992419999999996,-65.51818,2015,4,19,18HU15004_040,262.95218155000003,64.84007870456664,829.4495746250083,20.590445232991613,72.44987804949164,52.36498457595526,426.94754863688553
BBL,BBL7,41.86672,-65.35418,2015,4,20,18HU15004_042,175.28476297639557,212.7182853482587,1142.0682406108206,27.723933957711445,86.57082026863128,117.39902355721394,678.9746598826837
BBL,BBL1,43.245819999999995,-65.47962,2015,10,8,18HU15030_247,19.574089545521176,37.68937822838847,15.24588728464084,15.747227532017076,2.3291679402956276,69.16437561366061,15.208437741388241
BBL,BBL2,42.9964,-65.48398,2015,10,8,18HU15030_245,32.46982283372093,13.470616246498595,603.8119337535013,11.715601426237162,65.95180107376285,54.66650936041083,531.5086656395891
BBL,BBL3,42.75,-65.47297999999999,2015,10,8,18HU15030_242,28.173310449999995,73.90310212765958,584.3522478723405,17.161944209726446,57.75617079027356,113.28216686930092,510.8146831306991
BBL,BBL4,42.4363,-65.45673,2015,10,8,18HU15030_240,36.2617966,165.67079702148436,493.7638529785156,21.928756699218752,45.953918300781254,153.46899770507812,331.72515229492194
BBL,BBL5,42.13248,-65.50744,2015,10,7,18HU15030_220,22.36540568841921,216.26234341825904,1328.3139879390956,26.960545408704885,105.1891716959348,190.95012229299363,835.7630404908168
BBL,BBL6,41.98411,-65.49282,2015,10,7,18HU15030_218,31.242863493838385,31.568972306959008,1096.463070584802,11.349444418493805,89.76206515070383,60.86243646329838,670.2047890415481
BBL,BBL7,41.865919999999996,-65.34908,2015,10,7,18HU15030_215,25.94008355,210.61414134877384,1311.7116649323084,27.08199889645777,96.64614822077584,166.94474836512262,661.410573443776
BBL,BBL1,43.2492,-65.48783999999999,2016,4,16,18HU16003_028,124.49925110199385,64.32115320391104,6.38715078220859,25.739869925076686,1.6997750153374236,60.50408761748466,4.578123496932516
BBL,BBL2,43.003009999999996,-65.48478,2016,4,16,18HU16003_029,169.94532293195167,45.88199947096342,447.8886208790366,23.273556066324712,54.39956558367529,36.76160641619091,352.2302260838091
BBL,BBL3,42.76338,-65.48505999999999,2016,4,16,18HU16003_031,133.53540285000003,49.087140694702974,354.692242055297,21.885851121633664,44.249624628366334,12.181117858910891,280.7965559410891
BBL,BBL4,42.4378,-65.48738,2016,4,16,18HU16003_034,71.70042014999999,175.46964019531634,336.2289749546836,29.959491950657352,39.72560454934265,121.01743627760887,260.3714240723911
BBL,BBL5,42.12524,-65.50291,2016,4,18,18HU16003_054,86.5315571,351.0801830961393,878.3002261868842,29.545746066760824,69.96700157883538,170.22411637156307,462.93548738174695
BBL,BBL6,42.00184,-65.51353999999999,2016,4,18,18HU16003_058,65.97366949999999,302.01984515647774,1042.3901214324464,32.333289437449395,85.82990177172782,163.78717831766193,557.9768372533032
BBL,BBL7,41.867219999999996,-65.35094,2016,4,18,18HU16003_062,88.7447783,262.06248108679006,651.2945876374351,24.728808755507742,57.956646329798566,108.30526605658348,302.1991800988452
BBL,BBL1,43.2432,-65.49265,2016,9,29,18HU16027_174,44.44982735,181.62152968727273,10.902212212727271,29.010362624545454,1.8935000754545457,204.0089526290909,12.33270662090909
BBL,BBL2,42.998059999999995,-65.47897999999999,2016,9,30,18HU16027_178,57.717172366286306,186.15823938642072,803.4083712135792,26.681404142464675,70.47222720753533,190.68947330290425,712.5445474970958
BBL,BBL3,42.7608,-65.48384,2016,9,30,18HU16027_189,48.97764190000001,124.57378624612107,539.6319615038788,20.386730663386942,47.21249763661305,130.2267265561495,438.0165645438505
BBL,BBL4,42.4378,-65.48566,2016,9,30,18HU16027_192,18.5716204,199.05505795253765,431.8865705974623,31.507067579222838,36.00452702077716,168.00181307739888,282.4558844726011
BBL,BBL5,42.13586,-65.49978,2016,10,1,18HU16027_210,22.18599297786116,88.5093096705653,1096.318567211942,11.971490644444444,71.40173391357305,106.89128390584793,546.4861818408409
BBL,BBL6,42.005179999999996,-65.50804,2016,10,1,18HU16027_212,23.791173813983775,31.179468958602655,948.5667825710431,3.54980993365019,59.06271541404968,45.09382937476236,444.3641020270461
BBL,BBL7,41.867819999999995,-65.34994999999999,2016,10,1,18HU16027_215,35.63549289624277,22.537754212195118,610.8578118742869,6.702552941463415,39.50243637193352,52.511167040243905,304.0659943173481
BBL,BBL1,43.2526,-65.48131,2017,4,19,18OL17001_006,116.8064339,162.319875,NA,32.692035000000004,NA,171.83842500000003,NA
BBL,BBL2,43.02222,-65.48174,2017,4,19,18OL17001_010,361.46426064999997,56.400317568807345,381.40220743119266,24.662503311926606,54.7298166880734,53.73453577981652,370.86496422018354
BBL,BBL3,42.75036,-65.47587,2017,4,19,18OL17001_012,240.33535195000002,74.7199928342246,298.3034071657754,24.962900008021393,43.12650249197861,69.48890232620322,297.1035226737968
BBL,BBL4,42.4501,-65.47585,2017,4,19,18OL17001_014,168.6960875,11.810725597609556,233.69832440239043,18.674674780876494,36.836902719123515,11.468272509960157,141.20562749003983
BBL,BBL5,42.12688,-65.49947999999999,2017,4,20,18OL17001_038,192.02614619999997,46.049305168453294,725.2568797392795,19.527899423175093,78.60302293183369,20.336838055130166,449.22732784996646
BBL,BBL6,42.00046,-65.50542,2017,4,20,18OL17001_041,39.53073664706463,NA,1097.7201163926175,NA,89.2484474840604,NA,712.5453422785235
BBL,BBL6,41.99984,-65.50741,2017,4,20,18OL17001_042,103.96219225,96.47627018072289,447.4974548192772,25.105249648594377,71.09997285140562,75.84005471887549,369.49879528112456
BBL,BBL7,41.867219999999996,-65.35032,2017,4,21,18OL17001_044,201.17646328284025,NA,1186.3157756024098,NA,91.87918259036145,NA,702.0514468674698
BBL,BBL7,41.87144,-65.34746,2017,4,21,18OL17001_045,317.1755909,138.52477499999998,NA,25.113755,NA,69.78960000000001,NA
BBL,BBL1,43.24585,-65.4864,2017,12,11,32EV17606_126,24.86580495,112.0447363378685,16.88441366213152,22.059667704081633,2.2615947959183673,148.83650320294782,18.075771797052155
BBL,BBL2,43.00056,-65.4812,2017,12,11,32EV17606_128,33.22731908778542,177.14326954191034,530.7882304580896,24.96350156920078,52.69170593079922,188.99482309941519,437.6983019005848
BBL,BBL3,42.75015,-65.47201,2017,12,11,32EV17606_131,50.68436965,210.88798149185337,318.91286850814663,23.29207,32.5634025,166.98271288187374,257.7954371181263
BBL,BBL4,42.43542,-65.47033,2017,12,12,32EV17606_134,21.130128499999998,147.7071698051948,324.7284051948052,17.76229246753247,25.655355032467533,132.40917922077924,207.5442207792208
BBL,BBL5,42.140679999999996,-65.49592,2017,12,12,32EV17606_152,45.96431772150221,218.5426779322548,1241.3509500089217,25.566579236602635,84.05435453790717,202.65966607684533,730.8998809819783
BBL,BBL6,42.00183,-65.45528,2017,12,13,32EV17606_154,34.563754943364266,322.8392042914172,817.4803771560328,24.86191006986028,56.445229271457094,187.64022445109785,504.3795254353363
BBL,BBL1,43.25094,-65.48092,2018,4,8,18HU18004_005,27.505910034362135,199.74956642335763,14.40222229406346,31.28424938216893,2.011153992316671,200.55490855057354,12.713853657931288
BBL,BBL2,42.99996,-65.48017999999999,2018,4,8,18HU18004_007,80.16506715351511,188.73307296669248,449.38280203330754,30.20936793570875,53.045812064291255,173.92775011618897,367.095899883811
BBL,BBL3,42.757459999999995,-65.47834,2018,4,8,18HU18004_009,51.0477675,152.18213146551724,249.07084353448275,28.57946137931035,36.91862612068965,146.606925,215.88192500000002
BBL,BBL4,42.44932,-65.48334,2018,4,8,18HU18004_011,114.31068959999999,116.10462964221014,331.14867035778985,28.548770378170293,37.463052121829705,79.47878435235508,219.09309064764494
BBL,BBL5,42.12768,-65.49692,2018,4,9,18HU18004_031,186.86014435803386,277.3301589332748,947.2924432141562,21.35927994073749,59.04554756590003,90.94893720368745,399.3302479399952
BBL,BBL6,41.99888,-65.50858,2018,4,9,18HU18004_033,198.7101188621069,375.41312814432985,957.879618501824,25.59325258247423,60.07247265752578,109.54427693298969,371.2539668516257
BBL,BBL7,41.86732,-65.35021,2018,4,9,18HU18004_035,71.27753655,486.81500863535507,971.854980698725,30.15795172707101,60.840329504982755,193.40033363535503,389.36570996509295
BBL,BBL1,43.24922,-65.47758,2018,9,16,18HU18030_010,35.637393361057306,70.49216279257465,14.332941888619855,18.252283054882973,2.0538208232445525,108.15634681194513,14.395702179176755
BBL,BBL2,43.00026,-65.47988,2018,9,16,18HU18030_013,72.0347510758788,32.077526925,583.2700480750001,13.640501985,58.607525515000006,64.92015935,534.28721565
BBL,BBL3,42.759800000000006,-65.48558,2018,9,16,18HU18030_017,56.51119514396467,41.35638332484726,353.36516667515275,15.596335073828921,37.24827492617108,75.14816000509165,297.82243999490834
BBL,BBL4,42.450739999999996,-65.48298,2018,9,16,18HU18030_019,42.172641350000006,58.8044875605034,364.9407874394966,16.26450812197483,39.428096878025165,87.55865716360117,301.11911783639886
BBL,BBL5,42.13348,-65.50022,2018,9,17,18HU18030_038,34.10777785627836,12.978627168234064,1267.9006391919465,3.3906400731452457,80.90499449845944,44.855121525600836,655.5245971203824
BBL,BBL6,42.00029,-65.50954,2018,9,17,18HU18030_041,42.87502668223881,158.41484155844154,1192.1536142943023,16.553079188311685,81.47135990959595,125.07054837662336,659.5997374504591
