station,latitude,longitude,date,Acartia_abundance,Calanus_finmarchicus_abundance,Calanus_glacialis_abundance,Calanus_hyperboreus_abundance,Centropages_spp_abundance,Centropages_typicus_abundance,Eurytemora_abundance,Metridia_spp_abundance,Metridia_longa_abundance,Metridia_lucens_abundance,Microcalanus_spp_abundance,Oithona_spp_abundance,Oithona_atlantica_abundance,Oithona_similis_abundance,Paracalanus_spp_abundance,Pseudocalanus_abundance,Temora_longicornis_abundance,other_copepods,copepods,non_copepods,Arctic_Calanus_species,warm_offshore_copepods,warm_shelf_copepods,zooplankton_meso_dry_weight
P5,44.93071,-66.84946,2016-05-19,453.0120481927711,1935.5969331872946,NA,NA,12231.325301204819,0,453.0120481927711,0,0,0,453.0120481927711,1812.0481927710844,906.0240963855422,8154.21686746988,453.0120481927711,3624.0963855421687,0,72481.92771084337,100239.21139101862,76106.02409638555,0,0,453.0120481927711,1.6652722891566265
P5,44.93071,-66.84946,2016-06-13,4976.863753213367,14736.687477047373,NA,NA,16287.917737789203,1357.3264781491002,0,3167.095115681234,452.4421593830334,3167.095115681234,1357.3264781491002,1809.7686375321337,0,9953.727506426736,0,69223.65038560411,1357.3264781491002,27598.97172236504,145492.47153874402,42984.26735218509,0,452.4421593830334,1357.3264781491002,2.5481542416452445
P5,44.93071,-66.84946,2016-07-14,5326.309628328943,38482.58706467661,NA,NA,49268.36406204272,14647.351477904593,0,0,0,0,0,5326.309628328943,3994.7322212467066,115847.23441615449,0,94541.99590283874,18642.0836991513,15978.928884986828,338087.50365817966,33289.43517705589,0,1331.5774070822358,14647.351477904593,3.260154228855721
P5,44.93071,-66.84946,2016-08-18,13202.463433410312,11769.053117782907,NA,NA,235758.27559661274,41493.456505003844,1886.0662047729018,0,0,0,0,13202.463433410314,1886.0662047729018,56581.98614318706,1886.0662047729018,7544.264819091607,30177.059276366428,26404.926866820628,385210.16166281747,49037.721324095444,0,0,43379.52270977674,3.4786605080831405
P5,44.93071,-66.84946,2016-09-16,62289.156626506025,2458.2049126739516,NA,NA,246325.30120481926,59457.8313253012,22650.602409638555,0,0,0,0,48132.530120481926,5662.650602409639,135903.61445783134,19819.277108433736,2831.3253012048194,5662.650602409639,113253.01204819277,611193.1446717101,138734.93975903615,0,0,79277.10843373495,4.3507277108433735
P5,44.93071,-66.84946,2016-10-18,15829.145728643216,7097.989949748741,NA,NA,205778.89447236178,74623.11557788945,9045.2261306532655,0,0,0,0,0,0,67839.1959798995,97236.1809045226,4522.613065326633,0,20351.758793969846,427701.0050251256,18108.542713567836,0,0,171859.29648241203,3.0283417085427136
P5,44.93071,-66.84946,2016-11-10,2263.6815920398008,385.3075050280512,NA,NA,109788.55721393034,23768.65671641791,1131.8407960199004,0,0,0,0,6791.044776119403,27164.17910447761,107524.87562189053,139216.41791044775,3395.5223880597014,2263.6815920398008,62251.24378109453,428221.1284005504,17045.5223880597,0,2263.6815920398008,162985.07462686565,4.0474626865671635
P5,44.93071,-66.84946,2016-12-13,60411.89931350114,892.5773116206782,NA,NA,16475.972540045765,16475.972540045765,24027.459954233407,0,0,0,686.4988558352402,0,1372.9977116704804,22654.462242562928,0,686.4988558352402,0,7551.487414187643,133386.85648782205,5512.379862700228,0,686.4988558352402,16475.972540045765,0.9247551487414187
P5,44.93071,-66.84946,2017-01-19,1175.8793969849244,45.226130653266324,NA,NA,226.13065326633165,22.613065326633162,0,0,0,22.613065326633162,45.226130653266324,135.67839195979897,90.45226130653265,1356.7839195979898,0,180.9045226130653,0,655.7788944723617,3685.9296482412055,1198.4924623115576,0,0,22.613065326633162,0.06964824120603015
P5,44.93071,-66.84946,2017-02-15,678.628348156907,524.3946326667009,NA,NA,493.5478895686596,92.54022929412368,0,30.846743098041227,0,61.69348619608245,154.23371549020615,308.4674309804123,0,2128.425273764845,0,709.4750912549482,0,1295.5632101177316,5984.268161019998,1055.5817181635905,0,0,92.54022929412368,0.2214339622641509
P5,44.93071,-66.84946,2017-03-17,181.17048346055978,113.23155216284987,NA,NA,249.1094147582697,22.646310432569972,0,0,0,0,22.646310432569972,181.17048346055978,45.292620865139945,1336.1323155216282,0,566.1577608142493,0,475.57251908396944,2966.666666666666,3091.221374045801,0,0,22.646310432569972,0.03940458015267176
P5,44.93071,-66.84946,2017-05-16,1014.4589552238806,3381.5298507462685,NA,NA,1352.6119402985075,0,0,0,0,338.1529850746269,0,338.1529850746269,676.3059701492538,2028.9179104477612,0,0,338.1529850746269,10820.89552238806,18936.567164179105,41254.664179104475,338.1529850746269,0,0,0.335765625
P5,44.93071,-66.85,2017-06-14,1012.6479320021147,10191.671246974072,NA,NA,6750.986213347431,675.0986213347431,0,0,0,2025.2958640042293,1012.6479320021147,1012.6479320021147,675.0986213347431,10464.028630688517,0,12489.324494692746,1350.1972426694863,20447.085711413227,63718.58940378971,24650.146000244007,194.12707137093471,0,675.0986213347431,1.7346321525885557
P5,44.93071,-66.85,2017-07-13,82574.91675915648,7115.902964959568,NA,NA,17314.095449500554,0,61265.26082130965,0,0,0,0,0,0,7991.120976692563,0,13318.534961154272,41287.45837957824,20042.492468685585,250909.7827810369,113293.58490566036,64.69002695417788,0,0,2.426716981132076
P5,44.93071,-66.85,2017-08-21,14148.009950248754,15755.223880597014,NA,NA,158457.71144278607,5659.203980099502,0,0,0,0,0,25466.41791044776,25466.41791044776,237686.56716417908,0,8488.805970149253,65080.845771144275,82058.45771144278,581675.6218905472,65080.845771144275,0,0,5659.203980099502,2.3841094527363187
P5,44.93071,-66.85,2017-09-18,26404.926866820628,1812.3917436489605,NA,NA,192378.752886836,30177.059276366428,11316.39722863741,0,0,0,0,39607.39030023094,37721.32409545804,218783.67975365662,32063.125481139334,7544.264819091607,73556.58198614317,118822.17090069281,682682.2916666665,28293.256351039254,0,0,62240.18475750576,2.4846281755196307
P5,44.93071,-66.85,2017-10-11,39921.3670043853,306.29546573319476,NA,NA,39921.367004385305,0,3992.1367004385297,0,0,0,1330.71223347951,5322.84893391804,5322.84893391804,69197.03614093452,5322.84893391804,3992.13670043853,45244.215938303336,31937.09360350824,241165.2097255245,30608.643580825643,0,0,5322.84893391804,1.2786015424164525
P5,44.93071,-66.85,2017-11-15,301.50753768844214,353.9436311994756,NA,NA,8743.718592964822,3919.5979899497484,301.50753768844214,301.50753768844214,0,0,0,2713.567839195979,603.0150753768843,15376.884422110552,0,603.0150753768843,904.5226130653265,41005.02512562813,67590.12453572208,1507.5376884422108,0,25628.140703517583,3919.5979899497484,0.6951256281407034
P5,44.93071,-66.85,2017-12-11,1356.7839195979898,489.94974874371854,NA,NA,678.3919597989949,0,678.3919597989949,0,0,0,0,452.26130653266324,226.13065326633162,1130.6532663316582,18768.844221105526,226.13065326633162,678.3919597989949,1582.9145728643214,25590.45226130653,3620.3517587939696,0,226.13065326633162,18768.844221105526,0.31296482412060295
P5,44.93071,-66.85,2018-01-16,0,0,NA,NA,0,0,0,0,0,0,0,0,0,2057.4162679425835,0,0,685.8054226475278,0,2743.2216905901114,0,0,0,0,0.2611684210526316
P5,44.93071,-66.85,2018-02-19,0,113.06532663316581,NA,NA,0,0,0,0,113.06532663316581,0,113.06532663316581,0,113.06532663316581,678.3919597989949,0,113.06532663316581,0,226.13065326633162,1243.718592964824,339.19597989949744,0,0,0,0.21346733668341708
P5,44.93071,-66.85,2018-04-11,0,995.2380952380953,NA,NA,180.95238095238096,180.95238095238096,0,180.95238095238096,90.47619047619048,361.9047619047619,0,452.3809523809524,0,2714.285714285714,0,0,0,2623.809523809524,6514.285714285715,11409.047619047618,0,0,180.95238095238096,0.2166904761904762
P5,44.93071,-66.85,2018-05-16,0,1398.457583547558,NA,NA,3167.095115681234,1357.3264781491002,0,452.4421593830334,0,0,0,2262.210796915167,452.4421593830334,15835.47557840617,0,904.8843187660668,452.4421593830334,10858.611825192802,32616.966580976863,40267.35218508998,0,0,1357.3264781491002,0.1434241645244216
P5,44.93071,-66.85,2018-06-13,0,32616.867469879515,NA,NA,9966.265060240963,3624.0963855421687,0,1812.0481927710844,0,906.0240963855422,0,1812.0481927710844,906.0240963855422,20838.55421686747,0,5436.144578313253,906.0240963855422,48925.301204819276,118689.15662650601,56173.49397590361,0,906.0240963855422,3624.0963855421687,1.331855421686747
P5,44.93071,-66.85,2018-07-17,36314.4364767961,13211.311053984577,NA,NA,5953.1863076714935,595.3186307671493,3571.9117846028958,595.3186307671493,1190.6372615342987,595.3186307671493,2381.2745230685973,1785.9558923014479,595.3186307671493,9525.09809227439,0,14287.647138411583,2976.5931538357463,12501.691246110135,100723.14977675551,75010.14747666082,0,595.3186307671493,595.3186307671493,3.68106940874036
P5,44.93071,-66.85,2018-08-15,52539.440203562335,0,NA,NA,25363.86768447837,7246.819338422391,23552.16284987277,0,0,0,0,0,4529.262086513994,27175.572519083966,3623.4096692111957,1811.7048346055979,8152.6717557251895,6340.966921119592,148559.796437659,46198.47328244274,0,0,10870.229007633587,1.6925852417302798
P5,44.93071,-66.85,2018-09-12,16445.865692096846,10105.021017896019,NA,NA,31521.242576518955,9593.42165372316,20557.33211512106,0,0,0,2740.9776153494745,1370.4888076747372,5481.955230698949,15760.621288259477,2055.7332115121058,685.2444038373686,3426.2220191868428,10963.910461397898,114262.17040117604,18501.598903608952,0,0,11649.154865235267,3.979447236180904
P5,44.93071,-66.85,2018-10-17,0,3309.9020313278347,NA,NA,32960.14330497089,23346.76817435438,0,0,0,1373.3393043737872,1373.3393043737872,0,686.6696521868936,50126.88460964323,41886.848783400506,686.6696521868936,0,4806.687565308255,135150.4752512114,686.6696521868936,0,1373.3393043737872,65233.616957754886,0.5932413793103449
P5,44.93071,-66.85,2018-11-15,170.0230475686704,603.0150753768844,NA,NA,2550.345713530056,1020.1382854120224,0,340.0460951373408,0,1190.1613329806926,680.0921902746816,340.0460951373408,2890.3918086673966,25843.5032304379,7310.991045452827,0,0,5610.760569766123,42768.73087240714,684.6148033400082,0,170.0230475686704,8331.12933086485,0.25914572864321606
P5,44.93071,-66.84946,2018-12-11,0,2275.8331270915605,NA,NA,680.0921902746816,170.0230475686704,0,170.0230475686704,0,170.0230475686704,1020.1382854120224,0,2550.345713530056,22953.111421770504,1530.2074281180335,0,170.0230475686704,3060.414856236067,31859.84340404021,1877.0374428533642,0,0,1700.2304756867038,0.4775879396984924
P5,44.93071,-66.85,2019-01-17,150.94339622641508,801.1611030478955,NA,NA,3622.641509433962,2415.094339622641,0,0,754.7169811320754,2113.2075471698113,754.7169811320754,1962.2641509433963,1962.2641509433963,34113.20754716981,1056.6037735849056,150.94339622641508,0,9358.490566037735,50008.708272859214,1813.5849056603772,0,754.7169811320754,3471.698113207547,0.1489811320754717
P5,44.93071,-66.85,2019-02-12,0,1718.5929648241204,NA,NA,271.35678391959794,90.45226130653265,0,0,180.9045226130653,633.1658291457286,542.7135678391959,452.26130653266324,1447.2361809045224,9135.678391959798,0,180.9045226130653,0,2804.020100502512,14653.26633165829,196.73366834170852,0,0,90.45226130653265,0.1958291457286432
P5,44.93071,-66.85,2019-03-13,226.13065326633165,1085.4271356783918,NA,NA,376.88442211055275,0,0,0,0,527.6381909547738,603.0150753768844,829.145728643216,150.7537688442211,3316.582914572864,0,829.145728643216,0,2110.552763819095,8547.738693467336,301.5075376884422,0,376.88442211055275,0,0.2292964824120603
P5,44.93071,-66.85,2019-04-17,37584.905660377364,1975.9862778730703,NA,NA,4075.4716981132074,0,0,0,0,905.6603773584906,0,4075.471698113208,452.8301886792453,13584.905660377359,0,905.6603773584906,0,10456.260720411665,69036.0205831904,27183.396226415094,41.1663807890223,0,0,0.7965283018867926
P5,44.93071,-66.85,2019-05-17,0,21488.095238095237,NA,NA,1696.4285714285713,0,0,0,0,282.73809523809524,282.73809523809524,1130.952380952381,282.73809523809524,7633.928571428572,0,10744.047619047618,282.73809523809524,7351.190476190476,49479.166666666664,9056.666666666666,0,0,0,1.9235238095238099
P5,44.94049,-66.80716,2019-06-13,904.9773755656108,5384.615384615385,NA,NA,5429.8642533936645,0,0,1357.4660633484161,904.9773755656108,0,904.9773755656108,1809.9547511312217,1809.9547511312217,7692.3076923076915,0,8144.796380090497,904.9773755656108,27601.80995475113,56968.3257918552,30316.742081447963,0,0,0,0.44886877828054306
P5,44.93071,-66.85,2019-07-16,15479.876160990709,7262.164124909223,NA,NA,38699.69040247677,0,595.3798523457966,0,0,1786.1395570373895,1190.7597046915932,595.3798523457966,2976.8992617289828,9526.077637532746,0,41676.58966420576,14884.496308644915,11907.597046915931,141222.63090271346,30380.209573708024,0,0,0,1.0461538461538462
P5,44.93071,-66.85,2019-08-14,29396.984924623113,31375.628140703513,NA,NA,7914.572864321607,0,0,1130.6532663316582,0,0,3391.9597989949743,4522.613065326633,13567.839195979897,44095.47738693467,0,19221.10552763819,15829.145728643214,35050.2512562814,186275.1256281407,35061.55778894472,0,0,0,4.6379396984924615
P5,44.93071,-66.85,2019-09-13,31658.291457286432,12844.221105527637,NA,NA,42211.0552763819,7537.688442211054,6030.150753768844,0,1507.537688442211,1507.537688442211,6030.150753768844,7537.688442211054,12060.301507537688,90452.26130653266,3015.075376884422,13567.839195979897,51256.28140703517,40703.5175879397,297768.8442211055,52768.341708542706,0,3015.075376884422,10552.763819095477,2.7859296482412055
P5,44.93071,-66.85,2019-10-15,35719.11784602895,6702.84680567457,NA,NA,89297.7946150724,15478.28439994588,4762.549046137195,0,0,0,0,3571.9117846028958,2381.2745230685973,29765.93153835746,1190.6372615342987,5953.186307671493,25003.38249222027,38379.67765266733,236775.12356536396,19050.19618454878,279.28528356977375,0,16668.921661480177,1.8056966580976865
P5,44.93071,-66.85,2019-11-14,308.16141170364597,7642.40301025042,NA,NA,1109.3810821331258,369.79369404437523,0,0,0,246.5291293629168,554.6905410665628,0,431.42597638510443,1232.6456468145839,369.79369404437523,2588.5558583106267,2.261904761904762,1602.4393408589592,15410.332489944205,1017.7831841183338,0,246.5291293629168,739.5873880887505,1.2006190476190477
P5,44.93071,-66.85,2019-12-17,90.42553191489361,17361.702127659573,NA,NA,90.42553191489361,0,0,90.42553191489361,180.85106382978722,180.85106382978722,90.42553191489361,90.42553191489361,542.5531914893617,1718.0851063829787,452.12765957446805,0,180.85106382978722,1718.0851063829787,21702.127659574468,1455.8510638297873,0,0,452.12765957446805,3.3177127659574466
P5,44.93071,-66.85,2020-01-14,594.8374222438642,1487.0935556096604,NA,NA,169.9535492125326,0,0,42.48838730313315,0,0,0,169.9535492125326,339.9070984250652,2719.2567874005217,42.48838730313315,424.8838730313315,0,722.3025841532635,6160.816158954307,4210.879605096697,0,0,42.48838730313315,0.16124173027989822
P5,44.93071,-66.85,2020-02-11,979.8994974874371,534.4906349931475,NA,NA,376.88442211055275,75.37688442211055,0,0,0,0,0,0,0,904.5226130653265,0,527.6381909547738,452.26130653266324,452.2613065326633,4227.957971676564,1059.7989949748744,0,150.7537688442211,75.37688442211055,0.09316582914572864
P5,44.93071,-66.85,2020-03-12,1206.0301507537686,139.15732508697332,NA,NA,301.50753768844214,0,301.50753768844214,0,0,0,0,150.75376884422107,0,1809.045226130653,0,301.50753768844214,603.0150753768843,1658.2914572864318,6320.061847700037,3771.1055276381903,0,0,0,0.09090452261306531
P5,44.93071,-66.85,2020-07-21,101758.79396984924,579.8221878623888,NA,NA,81972.36180904522,5653.266331658291,22613.065326633165,0,0,0,0,5653.266331658291,0,19786.43216080402,0,22613.065326633165,183731.15577889446,14133.165829145728,447187.8623888674,308103.01507537684,0,0,5653.266331658291,2.575175879396985
P5,44.93071,-66.85,2020-08-13,20043.39881224303,3211.3228866224604,NA,NA,8736.866148926449,1027.8666057560529,513.9333028780264,1027.8666057560529,0,513.9333028780264,0,8222.932846048423,2569.666514390132,23126.99862951119,0,10792.599360438555,4625.399725902238,16445.865692096846,87496.3845586188,41628.59753312014,0,0,1027.8666057560529,0.6607537688442211
P5,44.93071,-66.85,2020-09-17,83052.20883534136,2626.156801117513,NA,NA,249156.62650602407,147228.91566265057,11325.301204819276,0,0,0,0,7550.200803212851,7550.200803212851,94377.51004016063,11325.301204819276,15100.401606425701,101927.7108433735,30200.803212851402,599092.0202549327,101927.71084337348,0,0,158554.21686746983,2.671865060240964
P5,44.93071,-66.85,2020-10-15,12334.399269072635,127.27804123808534,NA,NA,14390.13248058474,0,1370.4888076747372,685.2444038373686,0,0,0,8908.177249885792,1370.4888076747372,45911.375057103694,33576.975788031064,2055.7332115121058,4796.71082686158,30835.998172681586,145399.09165476024,12334.399269072635,0,0,33576.975788031064,2.4566834170854266
P5,44.93071,-66.85,2021-01-14,339.2857142857143,859.5238095238096,NA,NA,1017.8571428571429,226.1904761904762,0,113.0952380952381,56.54761904761905,282.73809523809524,169.64285714285714,791.6666666666666,339.2857142857143,3788.690476190476,0,395.8333333333333,0,2080.9523809523807,8651.785714285714,1133.2142857142858,45.23809523809524,395.8333333333333,226.1904761904762,0.25695238095238093
P5,44.93071,-66.85,2021-06-15,54648.24120603014,8140.703517587938,NA,NA,69723.61809045225,1884.4221105527636,9422.110552763817,7537.688442211054,0,0,1884.4221105527636,5653.26633165829,15075.376884422109,26381.90954773869,0,47110.55276381908,35804.0201005025,122577.88944723616,375693.46733668336,82916.83417085426,90.45226130653265,1884.4221105527636,1884.4221105527636,2.9921608040201004
P5,44.93071,-66.85,2021-07-14,419211.8226600985,2517.788724685276,NA,NA,45320.19704433497,45320.19704433497,56650.24630541872,0,0,0,0,56650.24630541872,56650.24630541872,430541.87192118226,0,56650.24630541872,79310.3448275862,158620.6896551724,1260153.2567049807,883746.1083743842,0,0,45320.19704433497,8.400098522167488
P5,44.93071,-66.85,2021-08-18,84798.99497487435,1266.3316582914572,NA,NA,162060.30150753766,109296.48241206029,1884.4221105527636,5653.26633165829,0,0,0,22613.06532663316,1884.4221105527636,162060.30150753766,0,94221.10552763817,103643.21608040198,39572.86432160803,649507.537688442,114958.79396984923,0,3768.844221105527,109296.48241206029,3.576482412060302
P5,44.93071,-66.85,2021-09-14,1811.7048346055979,3713.9949109414756,NA,NA,58880.40712468192,35328.244274809156,3623.4096692111957,1811.7048346055979,1811.7048346055979,2717.5572519083967,4529.262086513994,3623.4096692111957,3623.4096692111957,44386.768447837145,0,21740.458015267173,5435.114503816793,41669.21119592875,185790.33078880404,14493.638676844783,0,22646.31043256997,35328.244274809156,1.5245496183206104
