area,year,doy,surface_chlorophyll
LS_remote_sensing,2007,121,0.816673266847235
LS_remote_sensing,2007,129,0.896556789005125
LS_remote_sensing,2007,137,1.05111440971042
LS_remote_sensing,2007,145,1.22556081516208
LS_remote_sensing,2007,153,1.1485157661468
LS_remote_sensing,2007,161,0.724867819911904
LS_remote_sensing,2007,169,0.88111029359583
LS_remote_sensing,2007,177,1.05779296733298
LS_remote_sensing,2007,185,1.60095605759993
LS_remote_sensing,2007,193,0.781791055964869
LS_remote_sensing,2007,201,1.05502833347972
LS_remote_sensing,2007,209,1.01951637001111
LS_remote_sensing,2007,217,1.20329348215401
LS_remote_sensing,2007,225,1.17201054039991
LS_remote_sensing,2007,233,1.32088773374004
LS_remote_sensing,2007,241,1.91512549027744
LS_remote_sensing,2007,249,1.26934091574089
LS_remote_sensing,2007,257,1.12955787906857
LS_remote_sensing,2007,265,1.03649689873358
LS_remote_sensing,2007,273,1.11057496291239
LS_remote_sensing,2007,281,1.12055129167715
LS_remote_sensing,2007,289,1.15751236140954
LS_remote_sensing,2007,297,1.08069977909327
LS_remote_sensing,2007,305,1.27451833413082
LS_remote_sensing,2007,313,1.30937604271755
LS_remote_sensing,2007,321,1.24154145774004
LS_remote_sensing,2007,329,1.50016047748696
LS_remote_sensing,2007,337,NA
LS_remote_sensing,2007,345,NA
LS_remote_sensing,2007,353,1.35038454318658
LS_remote_sensing,2007,361,NA
LS_remote_sensing,2008,1,0.88050143412313
LS_remote_sensing,2008,9,1.26181696685216
LS_remote_sensing,2008,17,1.00012587662786
LS_remote_sensing,2008,25,1.40742667932284
LS_remote_sensing,2008,33,1.08891949848253
LS_remote_sensing,2008,41,NA
LS_remote_sensing,2008,49,1.28522891886817
LS_remote_sensing,2008,57,1.22680875468761
LS_remote_sensing,2008,65,1.42495144253257
LS_remote_sensing,2008,73,1.63189905950131
LS_remote_sensing,2008,81,1.49461487388883
LS_remote_sensing,2008,89,1.42525675651047
LS_remote_sensing,2008,97,1.40113497771557
LS_remote_sensing,2008,105,1.39464228688347
LS_remote_sensing,2008,113,4.91936510122204
LS_remote_sensing,2008,121,1.6997674357402
LS_remote_sensing,2008,129,1.02307546766621
LS_remote_sensing,2008,137,0.956930221626594
LS_remote_sensing,2008,145,1.154379383535
LS_remote_sensing,2008,153,0.999623004351994
LS_remote_sensing,2008,161,1.18300386442654
LS_remote_sensing,2008,169,NA
LS_remote_sensing,2008,177,1.06671093718302
LS_remote_sensing,2008,185,0.908040883596878
LS_remote_sensing,2008,193,1.2263757553871
LS_remote_sensing,2008,201,NA
LS_remote_sensing,2008,209,0.879419363603212
LS_remote_sensing,2008,217,NA
LS_remote_sensing,2008,225,0.915067358217278
LS_remote_sensing,2008,233,1.04539271159982
LS_remote_sensing,2008,241,0.449746686542499
LS_remote_sensing,2008,249,0.807980024216132
LS_remote_sensing,2008,257,0.94655633731833
LS_remote_sensing,2008,265,0.869433118084317
LS_remote_sensing,2008,273,1.10208443012205
LS_remote_sensing,2008,281,1.38594333542864
LS_remote_sensing,2008,289,1.77473935018103
LS_remote_sensing,2008,297,1.36250243205151
LS_remote_sensing,2008,305,1.11513168900367
LS_remote_sensing,2008,313,NA
LS_remote_sensing,2008,321,1.19888308185797
LS_remote_sensing,2008,329,0.940141792825567
LS_remote_sensing,2008,337,1.03906020711436
LS_remote_sensing,2008,345,NA
LS_remote_sensing,2008,353,NA
LS_remote_sensing,2008,361,1.35044348559728
LS_remote_sensing,2009,1,NA
LS_remote_sensing,2009,9,NA
LS_remote_sensing,2009,17,NA
LS_remote_sensing,2009,25,2.08744524563512
LS_remote_sensing,2009,33,1.00664001951615
LS_remote_sensing,2009,41,1.14530372907635
LS_remote_sensing,2009,49,1.37439567311023
LS_remote_sensing,2009,57,1.4194352686631
LS_remote_sensing,2009,65,1.40858977597795
LS_remote_sensing,2009,73,1.49314022037218
LS_remote_sensing,2009,81,1.80570282902358
LS_remote_sensing,2009,89,1.62769280439354
LS_remote_sensing,2009,97,1.79840334356019
LS_remote_sensing,2009,105,1.54301658809185
LS_remote_sensing,2009,113,1.23365061818345
LS_remote_sensing,2009,121,NA
LS_remote_sensing,2009,129,NA
LS_remote_sensing,2009,137,0.933032976373177
LS_remote_sensing,2009,145,1.49784972875875
LS_remote_sensing,2009,153,0.817953683053836
LS_remote_sensing,2009,161,1.25617455913726
LS_remote_sensing,2009,169,NA
LS_remote_sensing,2009,177,NA
LS_remote_sensing,2009,185,1.31393830601991
LS_remote_sensing,2009,193,1.19029012483237
LS_remote_sensing,2009,201,1.32885147832535
LS_remote_sensing,2009,209,1.30655683084675
LS_remote_sensing,2009,217,1.54957312594802
LS_remote_sensing,2009,225,1.11860529639687
LS_remote_sensing,2009,233,1.78801341366768
LS_remote_sensing,2009,241,1.47064929353544
LS_remote_sensing,2009,249,2.61154171137409
LS_remote_sensing,2009,257,1.49257675984667
LS_remote_sensing,2009,265,1.62822663943538
LS_remote_sensing,2009,273,1.29706753875044
LS_remote_sensing,2009,281,1.31688827681916
LS_remote_sensing,2009,289,1.24457678119793
LS_remote_sensing,2009,297,1.30039682254233
LS_remote_sensing,2009,305,1.41499944631155
LS_remote_sensing,2009,313,1.62548881720447
LS_remote_sensing,2009,321,1.53795867240474
LS_remote_sensing,2009,329,1.36726822664863
LS_remote_sensing,2009,337,NA
LS_remote_sensing,2009,345,NA
LS_remote_sensing,2009,353,NA
LS_remote_sensing,2009,361,1.78142764492774
LS_remote_sensing,2010,1,1.75161058789697
LS_remote_sensing,2010,9,NA
LS_remote_sensing,2010,17,1.74638691578271
LS_remote_sensing,2010,25,1.3715819862731
LS_remote_sensing,2010,33,1.41396441078186
LS_remote_sensing,2010,41,NA
LS_remote_sensing,2010,49,1.68517549216974
LS_remote_sensing,2010,57,0.902627037631141
LS_remote_sensing,2010,65,2.04641447529181
LS_remote_sensing,2010,73,1.95162593407387
LS_remote_sensing,2010,81,2.40433698457021
LS_remote_sensing,2010,89,2.06004195636319
LS_remote_sensing,2010,97,2.1578542079989
LS_remote_sensing,2010,105,2.01919524862642
LS_remote_sensing,2010,113,1.35942438414003
LS_remote_sensing,2010,121,1.13561101314736
LS_remote_sensing,2010,129,1.35545201106655
LS_remote_sensing,2010,137,1.32782487773742
LS_remote_sensing,2010,145,1.17685391177056
LS_remote_sensing,2010,153,0.883682420519927
LS_remote_sensing,2010,161,1.09458587301596
LS_remote_sensing,2010,169,NA
LS_remote_sensing,2010,177,1.05549225673854
LS_remote_sensing,2010,185,0.874405240579959
LS_remote_sensing,2010,193,0.99085747117528
LS_remote_sensing,2010,201,1.42001832664693
LS_remote_sensing,2010,209,1.3608158194052
LS_remote_sensing,2010,217,1.25367138887011
LS_remote_sensing,2010,225,1.32706543263722
LS_remote_sensing,2010,233,1.38135469083516
LS_remote_sensing,2010,241,1.26686221301502
LS_remote_sensing,2010,249,1.57338961189985
LS_remote_sensing,2010,257,2.01158510624767
LS_remote_sensing,2010,265,2.72388323858707
LS_remote_sensing,2010,273,1.25233543205236
LS_remote_sensing,2010,281,1.3413486845557
LS_remote_sensing,2010,289,1.03518193080483
LS_remote_sensing,2010,297,NA
LS_remote_sensing,2010,305,1.23883866883844
LS_remote_sensing,2010,313,1.46663738591491
LS_remote_sensing,2010,321,NA
LS_remote_sensing,2010,329,1.91211939502612
LS_remote_sensing,2010,337,NA
LS_remote_sensing,2010,345,NA
LS_remote_sensing,2010,353,2.14266079475009
LS_remote_sensing,2010,361,1.08283716440201
LS_remote_sensing,2011,1,NA
LS_remote_sensing,2011,9,NA
LS_remote_sensing,2011,17,NA
LS_remote_sensing,2011,25,1.82106584253765
LS_remote_sensing,2011,33,1.78795332498309
LS_remote_sensing,2011,41,1.56524882257962
LS_remote_sensing,2011,49,1.68626233140628
LS_remote_sensing,2011,57,1.58072918814582
LS_remote_sensing,2011,65,1.60573734494875
LS_remote_sensing,2011,73,1.37426755325196
LS_remote_sensing,2011,81,1.55690904431822
LS_remote_sensing,2011,89,1.44788739819947
LS_remote_sensing,2011,97,1.43439937723933
LS_remote_sensing,2011,105,1.66365876363257
LS_remote_sensing,2011,113,1.12585094733672
LS_remote_sensing,2011,121,1.07992062858409
LS_remote_sensing,2011,129,NA
LS_remote_sensing,2011,137,NA
LS_remote_sensing,2011,145,1.27880049223014
LS_remote_sensing,2011,153,1.20211778261128
LS_remote_sensing,2011,161,0.920053559327437
LS_remote_sensing,2011,169,1.29455186224558
LS_remote_sensing,2011,177,1.05277551563361
LS_remote_sensing,2011,185,0.990420177137836
LS_remote_sensing,2011,193,0.956454602238365
LS_remote_sensing,2011,201,1.28501258048334
LS_remote_sensing,2011,209,1.10008975122608
LS_remote_sensing,2011,217,0.801757370341496
LS_remote_sensing,2011,225,0.998576337519364
LS_remote_sensing,2011,233,1.05880800168021
LS_remote_sensing,2011,241,1.24327865699552
LS_remote_sensing,2011,249,1.2249137380659
LS_remote_sensing,2011,257,1.12747178199735
LS_remote_sensing,2011,265,1.43352999811088
LS_remote_sensing,2011,273,1.36092156354495
LS_remote_sensing,2011,281,1.36314257533487
LS_remote_sensing,2011,289,0.912104909393772
LS_remote_sensing,2011,297,1.41292964066349
LS_remote_sensing,2011,305,1.39651171638255
LS_remote_sensing,2011,313,1.31487424265255
LS_remote_sensing,2011,321,1.35884318008738
LS_remote_sensing,2011,329,1.10361720929798
LS_remote_sensing,2011,337,NA
LS_remote_sensing,2011,345,1.28449332718186
LS_remote_sensing,2011,353,1.0337761916065
LS_remote_sensing,2011,361,1.62411890251021
LS_remote_sensing,2012,1,1.21568492227614
LS_remote_sensing,2012,9,1.16197855264278
LS_remote_sensing,2012,17,NA
LS_remote_sensing,2012,25,NA
LS_remote_sensing,2012,33,1.31387413318238
LS_remote_sensing,2012,41,1.34426060771304
LS_remote_sensing,2012,49,1.27916309265075
LS_remote_sensing,2012,57,NA
LS_remote_sensing,2012,65,1.17068871207859
LS_remote_sensing,2012,73,1.03866650572708
LS_remote_sensing,2012,81,1.13358503239441
LS_remote_sensing,2012,89,1.07213612905927
LS_remote_sensing,2012,97,1.44564640093288
LS_remote_sensing,2012,105,1.05554722146361
LS_remote_sensing,2012,113,1.06368007742256
LS_remote_sensing,2012,121,1.58875794516517
LS_remote_sensing,2012,129,1.39280686726552
LS_remote_sensing,2012,137,1.08766455922012
LS_remote_sensing,2012,145,2.17908180222297
LS_remote_sensing,2012,153,0.918799020481848
LS_remote_sensing,2012,161,1.10029582945704
LS_remote_sensing,2012,169,1.07863822892124
LS_remote_sensing,2012,177,1.0235137913437
LS_remote_sensing,2012,185,1.14990795329682
LS_remote_sensing,2012,193,1.39403369371714
LS_remote_sensing,2012,201,1.03776764031737
LS_remote_sensing,2012,209,0.948988997045605
LS_remote_sensing,2012,217,1.85887068783244
LS_remote_sensing,2012,225,2.11095040988538
LS_remote_sensing,2012,233,1.85677805080236
LS_remote_sensing,2012,241,2.25065080055062
LS_remote_sensing,2012,249,2.47711794405613
LS_remote_sensing,2012,257,4.34243492462268
LS_remote_sensing,2012,265,1.20801677971257
LS_remote_sensing,2012,273,0.981767548861792
LS_remote_sensing,2012,281,NA
LS_remote_sensing,2012,289,1.86576760162721
LS_remote_sensing,2012,297,1.36844429801095
LS_remote_sensing,2012,305,NA
LS_remote_sensing,2012,313,0.927312597632408
LS_remote_sensing,2012,321,1.48610551937191
LS_remote_sensing,2012,329,1.08717772364616
LS_remote_sensing,2012,337,0.729531279381584
LS_remote_sensing,2012,345,NA
LS_remote_sensing,2012,353,NA
LS_remote_sensing,2012,361,NA
LS_remote_sensing,2013,1,NA
LS_remote_sensing,2013,9,1.55496558958922
LS_remote_sensing,2013,17,1.48294340895443
LS_remote_sensing,2013,25,0.869271081333098
LS_remote_sensing,2013,33,NA
LS_remote_sensing,2013,41,1.34857138805293
LS_remote_sensing,2013,49,1.337529795611
LS_remote_sensing,2013,57,1.38328864710972
LS_remote_sensing,2013,65,1.90143821222915
LS_remote_sensing,2013,73,1.29251886173565
LS_remote_sensing,2013,81,1.22715988388012
LS_remote_sensing,2013,89,1.67328241563282
LS_remote_sensing,2013,97,1.42162145783068
LS_remote_sensing,2013,105,1.46204910960587
LS_remote_sensing,2013,113,1.43483007927698
LS_remote_sensing,2013,121,1.43247181402363
LS_remote_sensing,2013,129,1.20311338525308
LS_remote_sensing,2013,137,1.27959132182305
LS_remote_sensing,2013,145,1.17883253983702
LS_remote_sensing,2013,153,1.34068102957645
LS_remote_sensing,2013,161,1.27104793287612
LS_remote_sensing,2013,169,1.82514583124359
LS_remote_sensing,2013,177,NA
LS_remote_sensing,2013,185,1.37631229871278
LS_remote_sensing,2013,193,1.25710978671428
LS_remote_sensing,2013,201,1.53477343223816
LS_remote_sensing,2013,209,1.06727621583348
LS_remote_sensing,2013,217,1.70322725525999
LS_remote_sensing,2013,225,1.94680409850055
LS_remote_sensing,2013,233,1.43912097811699
LS_remote_sensing,2013,241,1.17124198314808
LS_remote_sensing,2013,249,1.4144525354294
LS_remote_sensing,2013,257,1.29334758298663
LS_remote_sensing,2013,265,1.06714549039801
LS_remote_sensing,2013,273,1.1937965026629
LS_remote_sensing,2013,281,1.68955435619089
LS_remote_sensing,2013,289,1.28677530111651
LS_remote_sensing,2013,297,1.37443184841049
LS_remote_sensing,2013,305,1.27499078722989
LS_remote_sensing,2013,313,NA
LS_remote_sensing,2013,321,1.15373398357837
LS_remote_sensing,2013,329,NA
LS_remote_sensing,2013,337,NA
LS_remote_sensing,2013,345,NA
LS_remote_sensing,2013,353,NA
LS_remote_sensing,2013,361,NA
LS_remote_sensing,2014,1,1.42141268718041
LS_remote_sensing,2014,9,1.37560232562017
LS_remote_sensing,2014,17,NA
LS_remote_sensing,2014,25,NA
LS_remote_sensing,2014,33,1.28331577503818
LS_remote_sensing,2014,41,NA
LS_remote_sensing,2014,49,1.59751310171489
LS_remote_sensing,2014,57,NA
LS_remote_sensing,2014,65,1.47136367686342
LS_remote_sensing,2014,73,1.45810883407829
LS_remote_sensing,2014,81,1.59607229305773
LS_remote_sensing,2014,89,1.56308335851613
LS_remote_sensing,2014,97,1.34892272227086
LS_remote_sensing,2014,105,1.8602041308851
LS_remote_sensing,2014,113,2.47534746351376
LS_remote_sensing,2014,121,1.06326794147454
LS_remote_sensing,2014,129,0.960464322403945
LS_remote_sensing,2014,137,1.06169256724177
LS_remote_sensing,2014,145,1.06462229778788
LS_remote_sensing,2014,153,1.00043008175462
LS_remote_sensing,2014,161,0.697713571892688
LS_remote_sensing,2014,169,1.17375251016236
LS_remote_sensing,2014,177,0.963052962310565
LS_remote_sensing,2014,185,1.00927616836869
LS_remote_sensing,2014,193,1.22998247233056
LS_remote_sensing,2014,201,2.85391828122706
LS_remote_sensing,2014,209,NA
LS_remote_sensing,2014,217,1.51032502954801
LS_remote_sensing,2014,225,1.63655183994235
LS_remote_sensing,2014,233,1.3988604289846
LS_remote_sensing,2014,241,1.19430118407322
LS_remote_sensing,2014,249,1.17603812318381
LS_remote_sensing,2014,257,1.14520120586156
LS_remote_sensing,2014,265,1.12559361099822
LS_remote_sensing,2014,273,1.06114752348914
LS_remote_sensing,2014,281,1.22407621036384
LS_remote_sensing,2014,289,2.53047148661411
LS_remote_sensing,2014,297,1.38889045396908
LS_remote_sensing,2014,305,1.3158726612059
LS_remote_sensing,2014,313,1.34007611297644
LS_remote_sensing,2014,321,NA
LS_remote_sensing,2014,329,NA
LS_remote_sensing,2014,337,NA
LS_remote_sensing,2014,345,1.32120441454788
LS_remote_sensing,2014,353,1.38283421408609
LS_remote_sensing,2014,361,NA
LS_remote_sensing,2015,1,NA
LS_remote_sensing,2015,9,NA
LS_remote_sensing,2015,17,NA
LS_remote_sensing,2015,25,1.9588118656246
LS_remote_sensing,2015,33,NA
LS_remote_sensing,2015,41,NA
LS_remote_sensing,2015,49,NA
LS_remote_sensing,2015,57,1.5043033048395
LS_remote_sensing,2015,65,1.24057721239619
LS_remote_sensing,2015,73,NA
LS_remote_sensing,2015,81,1.39540194908176
LS_remote_sensing,2015,89,1.1334136332839
LS_remote_sensing,2015,97,1.25680232444644
LS_remote_sensing,2015,105,1.77887018211894
LS_remote_sensing,2015,113,1.20953595827287
LS_remote_sensing,2015,121,1.59854418961177
LS_remote_sensing,2015,129,1.32288096897831
LS_remote_sensing,2015,137,1.34280512355217
LS_remote_sensing,2015,145,1.58577166232028
LS_remote_sensing,2015,153,0.92941952334436
LS_remote_sensing,2015,161,1.27623900737146
LS_remote_sensing,2015,169,1.01004077027429
LS_remote_sensing,2015,177,1.02271125342017
LS_remote_sensing,2015,185,1.93612815495103
LS_remote_sensing,2015,193,1.64328257049675
LS_remote_sensing,2015,201,1.08429331391216
LS_remote_sensing,2015,209,1.15066701832293
LS_remote_sensing,2015,217,1.1595293304477
LS_remote_sensing,2015,225,1.17546466676704
LS_remote_sensing,2015,233,0.896521397899179
LS_remote_sensing,2015,241,1.39141004384124
LS_remote_sensing,2015,249,1.46537123817676
LS_remote_sensing,2015,257,2.00717362967008
LS_remote_sensing,2015,265,1.40623011515297
LS_remote_sensing,2015,273,1.18184726425771
LS_remote_sensing,2015,281,1.59878930876615
LS_remote_sensing,2015,289,1.33657628651193
LS_remote_sensing,2015,297,1.47433348285799
LS_remote_sensing,2015,305,1.42886145380815
LS_remote_sensing,2015,313,1.19074350998107
LS_remote_sensing,2015,321,NA
LS_remote_sensing,2015,329,1.41828652203624
LS_remote_sensing,2015,337,0.927272098228849
LS_remote_sensing,2015,345,1.3916882068703
LS_remote_sensing,2015,353,1.43745202755325
LS_remote_sensing,2015,361,NA
LS_remote_sensing,2016,1,1.45093194030301
LS_remote_sensing,2016,9,NA
LS_remote_sensing,2016,17,NA
LS_remote_sensing,2016,25,NA
LS_remote_sensing,2016,33,1.53970623488132
LS_remote_sensing,2016,41,1.54849170336778
LS_remote_sensing,2016,49,1.66514729058166
LS_remote_sensing,2016,57,1.76957604020992
LS_remote_sensing,2016,65,1.43618987645949
LS_remote_sensing,2016,73,1.65712618316063
LS_remote_sensing,2016,81,1.41705306495732
LS_remote_sensing,2016,89,1.69129760250164
LS_remote_sensing,2016,97,1.39246855319167
LS_remote_sensing,2016,105,1.55543069787173
LS_remote_sensing,2016,113,1.45293948083179
LS_remote_sensing,2016,121,1.16820332124659
LS_remote_sensing,2016,129,1.51291489911331
LS_remote_sensing,2016,137,1.6337700968521
LS_remote_sensing,2016,145,1.65413525563861
LS_remote_sensing,2016,153,1.80947009297728
LS_remote_sensing,2016,161,1.45811267239487
LS_remote_sensing,2016,169,1.22527406927612
LS_remote_sensing,2016,177,1.27501505167421
LS_remote_sensing,2016,185,1.25930861355239
LS_remote_sensing,2016,193,1.58817563387702
LS_remote_sensing,2016,201,1.25532498400026
LS_remote_sensing,2016,209,0.966655762335654
LS_remote_sensing,2016,217,1.66882361107402
LS_remote_sensing,2016,225,1.37160820391215
LS_remote_sensing,2016,233,1.57788314557813
LS_remote_sensing,2016,241,2.09010079595113
LS_remote_sensing,2016,249,1.47961416185805
LS_remote_sensing,2016,257,1.4642906641639
LS_remote_sensing,2016,265,1.35180100500964
LS_remote_sensing,2016,273,1.08692938557854
LS_remote_sensing,2016,281,1.44162970201024
LS_remote_sensing,2016,289,1.28867016957438
LS_remote_sensing,2016,297,1.06044605084591
LS_remote_sensing,2016,305,1.50763243933519
LS_remote_sensing,2016,313,1.44383574757936
LS_remote_sensing,2016,321,NA
LS_remote_sensing,2016,329,NA
LS_remote_sensing,2016,337,NA
LS_remote_sensing,2016,345,NA
LS_remote_sensing,2016,353,1.23282053002289
LS_remote_sensing,2016,361,NA
LS_remote_sensing,2017,1,2.97018888143644
LS_remote_sensing,2017,9,1.56306462778301
LS_remote_sensing,2017,17,1.68220521023399
LS_remote_sensing,2017,25,1.39048745641943
LS_remote_sensing,2017,33,1.08542663170331
LS_remote_sensing,2017,41,NA
LS_remote_sensing,2017,49,1.47853483149091
LS_remote_sensing,2017,57,1.58322420116068
LS_remote_sensing,2017,65,1.71088232887977
LS_remote_sensing,2017,73,1.61521937619157
LS_remote_sensing,2017,81,1.50089670076138
LS_remote_sensing,2017,89,1.86339070325189
LS_remote_sensing,2017,97,1.62718260910249
LS_remote_sensing,2017,105,2.63919094931146
LS_remote_sensing,2017,113,4.54450422804344
